461028;0
461029;0
461030;0
461031;0
461032;0
461033;0
461034;0
461035;0
461036;0
461037;0
461038;0
461039;0
461040;0
461041;0
461042;0
461043;0
461044;0
461045;0
461046;0
461047;0
461048;0
461049;0
461050;3101
461051;0
461052;0
461053;2869
461054;0
461055;2869
461056;0
461057;0
461058;0
461059;0
461060;0
461061;0
461062;0
461063;0
461064;0
461065;0
461066;0
461067;0
461068;0
461069;0
461070;0
461071;0
461072;0
461073;0
461074;0
461075;0
461076;0
461077;0
461078;0
461079;0
461080;0
461081;0
461082;0
461083;0
461084;0
461085;0
461086;0
461087;0
461088;0
461089;0
461090;0
461091;0
461092;0
461093;0
461094;0
461095;1080
461096;0
461097;0
461098;0
461099;0
461100;0
461101;0
461102;0
461103;0
461104;0
461105;0
461106;0
461107;0
461108;0
461109;0
461110;0
461111;0
461112;0
461113;0
461114;0
461115;0
461116;0
461117;0
461118;0
461119;0
461120;0
461121;0
461122;0
461123;0
461124;0
461125;0
461126;0
461127;0
461128;0
461129;0
461130;0
461131;0
461132;0
461133;0
461134;0
461135;0
461136;0
461137;0
461138;0
461139;0
461140;0
461141;0
461142;0
461143;0
461144;0
461145;0
461146;0
461147;0
461148;0
461149;0
461150;0
461151;0
461152;0
461153;0
461154;0
461155;0
461156;0
461157;0
461158;0
461159;0
461160;0
461161;0
461162;0
461163;0
461164;0
461165;0
461166;0
461167;0
461168;0
461169;0
461170;0
461171;0
461172;0
461173;0
461174;0
461175;0
461176;0
461177;110
461178;110
461179;4296
461180;4521
461181;0
461182;0
461183;0
461184;0
461185;0
461186;0
461187;0
461188;0
461189;0
461190;0
461191;0
461192;0
461193;0
461194;0
461195;0
461196;0
461197;0
461198;0
461199;0
461200;0
461201;0
461202;0
461203;0
461204;0
461205;0
461206;0
461207;0
461208;0
461209;0
461210;0
461211;0
461212;0
461213;0
461214;0
461215;0
461216;0
461217;0
461218;0
461219;0
461220;0
461221;0
461222;0
461223;0
461224;0
461225;0
461226;0
461227;0
461228;0
461229;0
461230;0
461231;0
461232;0
461233;0
461234;0
461235;0
461236;0
461237;0
461238;0
461239;0
461240;0
461241;0
461242;0
461243;0
461244;0
461245;0
461246;0
461247;0
461248;0
461249;0
461250;0
461251;0
461252;0
461253;0
461254;0
461255;0
461256;0
461257;0
461258;0
461259;0
461260;0
461261;0
461262;0
461263;0
461264;0
461265;0
461266;0
461267;0
461268;0
461269;0
461270;0
461271;0
461272;0
461273;0
461274;0
461275;0
461276;0
461277;0
461278;0
461279;0
461280;0
461281;0
461282;0
461283;0
461284;0
461285;0
461286;0
461287;0
461288;0
461289;0
461290;0
461291;0
461292;0
461293;0
461294;0
461295;0
461296;0
461297;0
461298;0
461299;0
461300;0
461301;0
461302;0
461303;0
461304;0
461305;0
461306;0
461307;0
461308;0
461309;0
461310;0
461311;0
461312;0
461313;0
461314;0
461315;0
461316;0
461317;0
461318;0
461319;0
461320;0
461321;0
461322;0
461323;0
461324;0
461325;0
461326;0
461327;0
461328;0
461329;0
461330;0
461331;0
461332;0
461333;0
461334;0
461335;0
461336;0
461337;0
461338;0
461339;0
461340;0
461341;0
461342;0
461343;0
461344;0
461345;0
461346;0
461347;0
461348;0
461349;0
461350;0
461351;0
461352;0
461353;0
461354;0
461355;0
461356;0
461357;0
461358;0
461359;0
461360;0
461361;0
461362;0
461363;0
461364;0
461365;0
461366;0
461367;0
461368;0
461369;0
461370;0
461371;0
461372;0
461373;0
461374;0
461375;0
461376;0
461377;0
461378;0
461379;0
461380;0
461381;0
461382;0
461383;0
461384;0
461385;0
461386;0
461387;0
461388;0
461389;0
461390;0
461391;0
461392;0
461393;0
461394;0
461395;0
461396;0
461397;0
461398;0
461399;0
461400;0
461401;0
461402;0
461403;0
461404;0
461405;0
461406;0
461407;0
461408;0
461409;0
461410;0
461411;0
461412;0
461413;0
461414;0
461415;0
461416;0
461417;0
461418;0
461419;0
461420;0
461421;0
461422;0
461423;0
461424;0
461425;0
461426;0
461427;0
461428;0
461429;0
461430;0
461431;0
461432;0
461433;0
461434;0
461435;0
461436;0
461437;0
461438;0
461439;0
461440;0
461441;0
461442;0
461443;0
461444;0
461445;0
461446;0
461447;0
461448;2690
461449;0
461450;0
461451;0
461452;0
461453;0
461454;0
461455;0
461456;0
461457;0
461458;0
461459;0
461460;0
461461;0
461462;0
461463;0
461464;0
461465;0
461466;0
461467;0
461468;0
461469;2967
461470;2967
461471;2993
461472;0
461473;0
461474;0
461475;0
461476;0
461477;0
461478;0
461479;0
461480;0
461481;0
461482;0
461483;0
461484;0
461485;0
461486;0
461487;0
461488;0
461489;0
461490;0
461491;0
461492;0
461493;0
461494;0
461495;0
461496;0
461497;0
461498;0
461499;0
461500;0
461501;0
461502;0
461503;0
461504;0
461505;0
461506;0
461507;0
461508;0
461509;0
461510;0
461511;0
461512;0
461513;0
461514;0
461515;0
461516;0
461517;0
461518;0
461519;0
461520;0
461521;0
461522;0
461523;0
461524;0
461525;0
461526;0
461527;0
461528;0
461529;0
461530;0
461531;0
461532;0
461533;0
461534;0
461535;0
461536;0
461537;0
461538;0
461539;0
461540;0
461541;0
461542;0
461543;0
461544;0
461545;0
461546;0
461547;0
461548;0
461549;0
461550;0
461551;0
461552;0
461553;0
461554;0
461555;0
461556;0
461557;0
461558;0
461559;0
461560;0
461561;0
461562;0
461563;0
461564;0
461565;0
461566;0
461567;0
461568;0
461569;0
461570;0
461571;0
461572;0
461573;0
461574;0
461575;0
461576;0
461577;0
461578;0
461579;0
461580;0
461581;0
461582;0
461583;0
461584;0
461585;0
461586;0
461587;101
461588;0
461589;0
461590;0
461591;0
461592;0
461593;0
461594;0
461595;0
461596;0
461597;0
461598;0
461599;0
461600;1634
461601;0
461602;0
461603;0
461604;0
461605;0
461606;0
461607;0
461608;0
461609;0
461610;0
461611;0
461612;0
461613;0
461614;0
461615;0
461616;0
461617;0
461618;0
461619;0
461620;0
461621;0
461622;0
461623;0
461624;0
461625;0
461626;0
461627;0
461628;0
461629;0
461630;0
461631;0
461632;0
461633;0
461634;0
461635;0
461636;0
461637;0
461638;0
461639;0
461640;0
461641;0
461642;0
461643;0
461644;0
461645;0
461646;0
461647;0
461648;0
461649;0
461650;0
461651;0
461652;0
461653;0
461654;0
461655;0
461656;0
461657;0
461658;0
461659;0
461660;0
461661;0
461662;0
461663;0
461664;0
461665;0
461666;0
461667;0
461668;0
461669;0
461670;0
461671;0
461672;0
461673;0
461674;0
461675;0
461676;0
461677;0
461678;0
461679;0
461680;0
461681;0
461682;0
461683;0
461684;0
461685;0
461686;0
461687;0
461688;0
461689;0
461690;3101
461691;0
461692;0
461693;0
461694;0
461695;0
461696;0
461697;0
461698;0
461699;0
461700;0
461701;0
461702;0
461703;0
461704;0
461705;0
461706;0
461707;0
461708;0
461709;0
461710;0
461711;0
461712;0
461713;0
461714;0
461715;0
461716;0
461717;0
461718;0
461719;0
461720;0
461721;0
461722;0
461723;0
461724;0
461725;0
461726;0
461727;0
461728;0
461729;0
461730;0
461731;0
461732;0
461733;0
461734;0
461735;1080
461736;0
461737;0
461738;0
461739;0
461740;0
461741;0
461742;0
461743;0
461744;0
461745;0
461746;0
461747;0
461748;0
461749;0
461750;0
461751;0
461752;0
461753;0
461754;0
461755;0
461756;0
461757;0
461758;0
461759;0
461760;0
461761;0
461762;0
461763;0
461764;0
461765;0
461766;0
461767;0
461768;0
461769;0
461770;0
461771;0
461772;0
461773;0
461774;0
461775;0
461776;0
461777;0
461778;0
461779;0
461780;0
461781;0
461782;0
461783;0
461784;0
461785;0
461786;0
461787;0
461788;0
461789;0
461790;0
461791;0
461792;0
461793;0
461794;0
461795;0
461796;0
461797;0
461798;0
461799;0
461800;0
461801;0
461802;0
461803;0
461804;0
461805;0
461806;0
461807;0
461808;0
461809;0
461810;0
461811;0
461812;0
461813;0
461814;0
461815;0
461816;0
461817;0
461818;0
461819;4521
461820;0
461821;0
461822;0
461823;0
461824;0
461825;3738
461826;3738
461827;3738
461828;3698
461829;0
461830;0
461831;0
461832;0
461833;0
461834;0
461835;0
461836;0
461837;0
461838;0
461839;0
461840;0
461841;0
461842;0
461843;0
461844;0
461845;0
461846;0
461847;0
461848;0
461849;0
461850;0
461851;0
461852;0
461853;0
461854;0
461855;0
461856;0
461857;0
461858;0
461859;0
461860;0
461861;0
461862;0
461863;0
461864;0
461865;0
461866;0
461867;0
461868;0
461869;0
461870;0
461871;0
461872;0
461873;0
461874;0
461875;0
461876;0
461877;0
461878;0
461879;0
461880;0
461881;0
461882;0
461883;0
461884;0
461885;0
461886;0
461887;0
461888;0
461889;0
461890;0
461891;0
461892;0
461893;0
461894;0
461895;0
461896;0
461897;0
461898;0
461899;0
461900;0
461901;0
461902;0
461903;0
461904;0
461905;0
461906;0
461907;0
461908;0
461909;0
461910;0
461911;0
461912;0
461913;0
461914;0
461915;0
461916;0
461917;0
461918;0
461919;0
461920;0
461921;0
461922;0
461923;0
461924;0
461925;0
461926;0
461927;0
461928;0
461929;0
461930;0
461931;0
461932;0
461933;0
461934;0
461935;0
461936;0
461937;0
461938;0
461939;0
461940;0
461941;0
461942;0
461943;0
461944;0
461945;0
461946;0
461947;0
461948;0
461949;0
461950;0
461951;0
461952;0
461953;0
461954;0
461955;0
461956;0
461957;0
461958;0
461959;0
461960;0
461961;0
461962;0
461963;0
461964;0
461965;0
461966;0
461967;0
461968;0
461969;0
461970;0
461971;0
461972;0
461973;0
461974;0
461975;0
461976;0
461977;0
461978;0
461979;0
461980;0
461981;0
461982;0
461983;0
461984;0
461985;0
461986;0
461987;0
461988;0
461989;0
461990;0
461991;0
461992;0
461993;0
461994;0
461995;0
461996;0
461997;0
461998;0
461999;0
462000;0
462001;0
462002;0
462003;0
462004;0
462005;0
462006;152
462007;0
462008;1504
462009;0
462010;0
462011;0
462012;0
462013;0
462014;0
462015;0
462016;0
462017;0
462018;0
462019;0
462020;0
462021;0
462022;0
462023;0
462024;0
462025;0
462026;0
462027;0
462028;0
462029;0
462030;0
462031;0
462032;0
462033;0
462034;0
462035;0
462036;0
462037;0
462038;0
462039;0
462040;0
462041;0
462042;0
462043;0
462044;0
462045;0
462046;0
462047;0
462048;0
462049;0
462050;0
462051;0
462052;0
462053;0
462054;0
462055;0
462056;0
462057;0
462058;0
462059;0
462060;0
462061;0
462062;0
462063;0
462064;0
462065;0
462066;0
462067;0
462068;0
462069;0
462070;0
462071;0
462072;0
462073;0
462074;0
462075;0
462076;0
462077;0
462078;0
462079;0
462080;0
462081;0
462082;0
462083;0
462084;0
462085;0
462086;0
462087;0
462088;2570
462089;2570
462090;0
462091;0
462092;0
462093;0
462094;0
462095;0
462096;0
462097;0
462098;0
462099;0
462100;0
462101;0
462102;0
462103;0
462104;0
462105;0
462106;0
462107;0
462108;0
462109;0
462110;2993
462111;2993
462112;0
462113;0
462114;0
462115;0
462116;0
462117;0
462118;0
462119;0
462120;0
462121;0
462122;0
462123;0
462124;0
462125;0
462126;0
462127;0
462128;0
462129;0
462130;0
462131;0
462132;0
462133;0
462134;0
462135;0
462136;0
462137;0
462138;0
462139;0
462140;0
462141;0
462142;0
462143;0
462144;0
462145;0
462146;0
462147;0
462148;0
462149;0
462150;0
462151;0
462152;0
462153;0
462154;0
462155;0
462156;0
462157;0
462158;0
462159;0
462160;0
462161;0
462162;0
462163;0
462164;0
462165;0
462166;0
462167;0
462168;0
462169;0
462170;0
462171;0
462172;0
462173;0
462174;0
462175;0
462176;0
462177;0
462178;0
462179;0
462180;0
462181;0
462182;0
462183;0
462184;0
462185;0
462186;0
462187;0
462188;0
462189;0
462190;0
462191;0
462192;0
462193;0
462194;0
462195;0
462196;0
462197;0
462198;0
462199;0
462200;0
462201;0
462202;0
462203;0
462204;0
462205;0
462206;0
462207;0
462208;0
462209;0
462210;0
462211;0
462212;0
462213;0
462214;0
462215;0
462216;0
462217;0
462218;0
462219;0
462220;0
462221;0
462222;0
462223;0
462224;0
462225;0
462226;0
462227;0
462228;0
462229;0
462230;0
462231;0
462232;0
462233;0
462234;0
462235;0
462236;0
462237;0
462238;0
462239;0
462240;0
462241;0
462242;0
462243;0
462244;0
462245;0
462246;0
462247;0
462248;0
462249;0
462250;0
462251;0
462252;0
462253;0
462254;0
462255;1456
462256;0
462257;0
462258;0
462259;0
462260;0
462261;0
462262;0
462263;0
462264;0
462265;0
462266;0
462267;0
462268;0
462269;0
462270;0
462271;0
462272;0
462273;0
462274;0
462275;0
462276;0
462277;0
462278;0
462279;0
462280;0
462281;0
462282;0
462283;0
462284;0
462285;0
462286;0
462287;0
462288;0
462289;0
462290;0
462291;0
462292;0
462293;0
462294;0
462295;0
462296;0
462297;0
462298;0
462299;0
462300;0
462301;0
462302;0
462303;0
462304;0
462305;0
462306;0
462307;0
462308;0
462309;0
462310;0
462311;0
462312;0
462313;0
462314;0
462315;0
462316;0
462317;0
462318;0
462319;0
462320;0
462321;0
462322;0
462323;0
462324;0
462325;0
462326;0
462327;0
462328;0
462329;0
462330;0
462331;0
462332;0
462333;0
462334;0
462335;0
462336;0
462337;0
462338;0
462339;0
462340;0
462341;0
462342;0
462343;0
462344;0
462345;0
462346;0
462347;0
462348;0
462349;0
462350;0
462351;0
462352;0
462353;0
462354;0
462355;0
462356;0
462357;0
462358;0
462359;0
462360;0
462361;0
462362;0
462363;0
462364;0
462365;0
462366;0
462367;0
462368;0
462369;0
462370;0
462371;0
462372;0
462373;0
462374;0
462375;0
462376;0
462377;0
462378;0
462379;0
462380;0
462381;0
462382;0
462383;0
462384;0
462385;0
462386;0
462387;0
462388;0
462389;0
462390;0
462391;0
462392;0
462393;0
462394;0
462395;0
462396;0
462397;0
462398;0
462399;0
462400;0
462401;0
462402;0
462403;0
462404;0
462405;0
462406;0
462407;0
462408;0
462409;0
462410;0
462411;0
462412;0
462413;0
462414;0
462415;0
462416;0
462417;0
462418;0
462419;0
462420;0
462421;0
462422;0
462423;0
462424;0
462425;0
462426;0
462427;0
462428;0
462429;0
462430;0
462431;0
462432;0
462433;0
462434;0
462435;0
462436;0
462437;0
462438;0
462439;0
462440;0
462441;0
462442;0
462443;0
462444;0
462445;0
462446;0
462447;0
462448;0
462449;0
462450;0
462451;0
462452;0
462453;0
462454;0
462455;0
462456;0
462457;0
462458;0
462459;0
462460;0
462461;0
462462;4521
462463;0
462464;0
462465;0
462466;0
462467;3738
462468;3659
462469;0
462470;0
462471;0
462472;0
462473;0
462474;0
462475;0
462476;0
462477;0
462478;0
462479;0
462480;0
462481;0
462482;0
462483;0
462484;0
462485;0
462486;0
462487;0
462488;0
462489;0
462490;0
462491;0
462492;0
462493;0
462494;0
462495;0
462496;0
462497;0
462498;0
462499;0
462500;0
462501;0
462502;0
462503;0
462504;0
462505;0
462506;0
462507;0
462508;0
462509;0
462510;0
462511;0
462512;0
462513;0
462514;0
462515;0
462516;0
462517;0
462518;0
462519;0
462520;0
462521;0
462522;0
462523;0
462524;0
462525;0
462526;0
462527;0
462528;0
462529;0
462530;0
462531;0
462532;0
462533;0
462534;0
462535;0
462536;0
462537;0
462538;0
462539;0
462540;0
462541;0
462542;0
462543;0
462544;0
462545;0
462546;0
462547;0
462548;0
462549;0
462550;0
462551;0
462552;0
462553;0
462554;0
462555;0
462556;0
462557;0
462558;0
462559;0
462560;0
462561;0
462562;0
462563;0
462564;0
462565;0
462566;0
462567;0
462568;0
462569;0
462570;0
462571;0
462572;0
462573;0
462574;0
462575;0
462576;0
462577;0
462578;0
462579;0
462580;0
462581;0
462582;0
462583;0
462584;0
462585;0
462586;0
462587;0
462588;0
462589;0
462590;0
462591;0
462592;0
462593;0
462594;3880
462595;3880
462596;3880
462597;0
462598;0
462599;0
462600;0
462601;0
462602;0
462603;0
462604;0
462605;0
462606;0
462607;0
462608;0
462609;0
462610;0
462611;0
462612;0
462613;0
462614;0
462615;0
462616;0
462617;0
462618;0
462619;0
462620;0
462621;0
462622;0
462623;0
462624;0
462625;0
462626;0
462627;0
462628;0
462629;0
462630;0
462631;0
462632;0
462633;0
462634;0
462635;0
462636;3986
462637;4059
462638;0
462639;0
462640;0
462641;0
462642;0
462643;0
462644;4145
462645;4145
462646;4222
462647;0
462648;0
462649;0
462650;0
462651;0
462652;0
462653;0
462654;0
462655;0
462656;0
462657;0
462658;0
462659;0
462660;0
462661;0
462662;0
462663;0
462664;0
462665;0
462666;0
462667;0
462668;0
462669;0
462670;0
462671;0
462672;0
462673;0
462674;0
462675;0
462676;0
462677;0
462678;0
462679;3475
462680;0
462681;0
462682;0
462683;0
462684;0
462685;0
462686;0
462687;0
462688;0
462689;0
462690;0
462691;0
462692;0
462693;0
462694;0
462695;0
462696;0
462697;0
462698;0
462699;0
462700;0
462701;0
462702;0
462703;0
462704;0
462705;0
462706;0
462707;0
462708;0
462709;0
462710;0
462711;0
462712;0
462713;0
462714;0
462715;0
462716;0
462717;0
462718;0
462719;0
462720;0
462721;0
462722;0
462723;0
462724;0
462725;0
462726;0
462727;0
462728;2570
462729;2570
462730;0
462731;0
462732;0
462733;0
462734;0
462735;0
462736;0
462737;0
462738;0
462739;0
462740;0
462741;0
462742;0
462743;0
462744;0
462745;0
462746;0
462747;0
462748;0
462749;0
462750;2993
462751;0
462752;0
462753;0
462754;0
462755;0
462756;0
462757;0
462758;3129
462759;0
462760;0
462761;0
462762;0
462763;0
462764;0
462765;0
462766;0
462767;0
462768;0
462769;0
462770;0
462771;0
462772;0
462773;0
462774;0
462775;0
462776;0
462777;0
462778;0
462779;0
462780;0
462781;0
462782;0
462783;0
462784;0
462785;0
462786;0
462787;0
462788;0
462789;0
462790;0
462791;0
462792;0
462793;0
462794;0
462795;0
462796;0
462797;0
462798;0
462799;0
462800;0
462801;0
462802;0
462803;0
462804;0
462805;0
462806;0
462807;0
462808;0
462809;0
462810;0
462811;0
462812;0
462813;0
462814;0
462815;0
462816;0
462817;0
462818;0
462819;0
462820;0
462821;0
462822;0
462823;0
462824;0
462825;0
462826;0
462827;0
462828;0
462829;0
462830;0
462831;0
462832;0
462833;0
462834;0
462835;0
462836;0
462837;0
462838;0
462839;0
462840;0
462841;0
462842;0
462843;0
462844;0
462845;0
462846;0
462847;0
462848;0
462849;0
462850;0
462851;0
462852;0
462853;0
462854;0
462855;0
462856;0
462857;0
462858;0
462859;0
462860;0
462861;0
462862;0
462863;0
462864;0
462865;0
462866;0
462867;0
462868;101
462869;101
462870;0
462871;0
462872;0
462873;0
462874;0
462875;0
462876;0
462877;0
462878;0
462879;0
462880;0
462881;0
462882;0
462883;0
462884;0
462885;0
462886;0
462887;0
462888;0
462889;0
462890;0
462891;0
462892;0
462893;0
462894;0
462895;0
462896;0
462897;0
462898;0
462899;0
462900;0
462901;0
462902;0
462903;0
462904;0
462905;0
462906;0
462907;0
462908;0
462909;0
462910;0
462911;0
462912;0
462913;0
462914;0
462915;0
462916;0
462917;0
462918;0
462919;0
462920;0
462921;0
462922;0
462923;0
462924;0
462925;0
462926;0
462927;0
462928;0
462929;0
462930;0
462931;0
462932;0
462933;0
462934;0
462935;0
462936;0
462937;0
462938;0
462939;0
462940;0
462941;0
462942;0
462943;0
462944;0
462945;0
462946;0
462947;0
462948;0
462949;0
462950;0
462951;0
462952;0
462953;0
462954;0
462955;0
462956;0
462957;0
462958;0
462959;0
462960;0
462961;0
462962;0
462963;0
462964;0
462965;0
462966;0
462967;0
462968;0
462969;0
462970;0
462971;0
462972;0
462973;2609
462974;0
462975;0
462976;0
462977;0
462978;2893
462979;2893
462980;284
462981;304
462982;2893
462983;2869
462984;2869
462985;0
462986;0
462987;0
462988;0
462989;0
462990;0
462991;0
462992;0
462993;0
462994;0
462995;0
462996;0
462997;0
462998;0
462999;0
463000;0
463001;0
463002;0
463003;0
463004;0
463005;0
463006;0
463007;0
463008;0
463009;0
463010;0
463011;0
463012;0
463013;0
463014;0
463015;0
463016;0
463017;0
463018;0
463019;0
463020;0
463021;0
463022;0
463023;0
463024;0
463025;0
463026;0
463027;0
463028;0
463029;0
463030;0
463031;0
463032;0
463033;0
463034;0
463035;0
463036;0
463037;0
463038;0
463039;0
463040;0
463041;0
463042;0
463043;0
463044;0
463045;0
463046;0
463047;0
463048;0
463049;0
463050;0
463051;0
463052;0
463053;0
463054;0
463055;0
463056;0
463057;0
463058;0
463059;0
463060;0
463061;0
463062;0
463063;0
463064;0
463065;0
463066;0
463067;0
463068;0
463069;0
463070;0
463071;0
463072;0
463073;0
463074;0
463075;0
463076;0
463077;0
463078;0
463079;0
463080;0
463081;0
463082;0
463083;0
463084;0
463085;0
463086;0
463087;0
463088;0
463089;0
463090;0
463091;0
463092;0
463093;0
463094;0
463095;0
463096;0
463097;0
463098;0
463099;0
463100;0
463101;0
463102;0
463103;0
463104;3779
463105;3779
463106;3738
463107;3738
463108;0
463109;0
463110;0
463111;0
463112;0
463113;0
463114;0
463115;0
463116;0
463117;0
463118;0
463119;0
463120;0
463121;571
463122;0
463123;0
463124;0
463125;0
463126;0
463127;0
463128;0
463129;0
463130;0
463131;0
463132;0
463133;0
463134;0
463135;0
463136;0
463137;0
463138;0
463139;0
463140;0
463141;0
463142;0
463143;0
463144;0
463145;0
463146;0
463147;0
463148;0
463149;0
463150;0
463151;0
463152;0
463153;0
463154;0
463155;0
463156;0
463157;0
463158;0
463159;0
463160;0
463161;0
463162;0
463163;0
463164;0
463165;0
463166;0
463167;0
463168;0
463169;0
463170;0
463171;0
463172;0
463173;0
463174;0
463175;0
463176;0
463177;0
463178;0
463179;0
463180;0
463181;0
463182;0
463183;0
463184;0
463185;0
463186;0
463187;0
463188;0
463189;0
463190;0
463191;0
463192;0
463193;0
463194;0
463195;0
463196;0
463197;0
463198;0
463199;0
463200;0
463201;0
463202;0
463203;0
463204;0
463205;0
463206;0
463207;0
463208;0
463209;0
463210;0
463211;0
463212;0
463213;0
463214;0
463215;0
463216;0
463217;0
463218;0
463219;3793
463220;0
463221;0
463222;3796
463223;0
463224;0
463225;0
463226;0
463227;0
463228;0
463229;0
463230;0
463231;0
463232;0
463233;0
463234;0
463235;0
463236;0
463237;0
463238;3880
463239;3880
463240;3880
463241;3880
463242;3812
463243;0
463244;0
463245;0
463246;0
463247;0
463248;0
463249;0
463250;0
463251;0
463252;0
463253;4033
463254;0
463255;0
463256;0
463257;0
463258;0
463259;0
463260;0
463261;0
463262;0
463263;4122
463264;0
463265;0
463266;0
463267;0
463268;0
463269;4134
463270;4134
463271;0
463272;0
463273;0
463274;0
463275;0
463276;0
463277;0
463278;0
463279;0
463280;0
463281;0
463282;0
463283;0
463284;0
463285;0
463286;0
463287;0
463288;0
463289;0
463290;0
463291;2574
463292;0
463293;0
463294;0
463295;0
463296;0
463297;0
463298;0
463299;0
463300;0
463301;0
463302;2604
463303;2643
463304;2643
463305;0
463306;0
463307;0
463308;0
463309;0
463310;0
463311;0
463312;117
463313;0
463314;0
463315;0
463316;0
463317;3738
463318;3698
463319;3698
463320;0
463321;0
463322;0
463323;0
463324;0
463325;0
463326;0
463327;0
463328;0
463329;0
463330;0
463331;0
463332;0
463333;0
463334;0
463335;0
463336;0
463337;0
463338;0
463339;0
463340;0
463341;0
463342;0
463343;0
463344;0
463345;0
463346;0
463347;0
463348;0
463349;0
463350;0
463351;0
463352;0
463353;0
463354;0
463355;0
463356;0
463357;0
463358;0
463359;0
463360;0
463361;0
463362;0
463363;0
463364;0
463365;0
463366;0
463367;0
463368;101
463369;101
463370;0
463371;0
463372;0
463373;0
463374;0
463375;0
463376;0
463377;0
463378;0
463379;0
463380;0
463381;0
463382;0
463383;0
463384;0
463385;0
463386;0
463387;0
463388;0
463389;0
463390;0
463391;3073
463392;0
463393;0
463394;0
463395;0
463396;3101
463397;3101
463398;3101
463399;0
463400;0
463401;0
463402;0
463403;0
463404;0
463405;0
463406;0
463407;0
463408;0
463409;0
463410;0
463411;0
463412;0
463413;0
463414;0
463415;0
463416;0
463417;0
463418;0
463419;0
463420;0
463421;0
463422;0
463423;0
463424;0
463425;0
463426;0
463427;0
463428;0
463429;0
463430;0
463431;0
463432;0
463433;0
463434;0
463435;0
463436;0
463437;0
463438;0
463439;0
463440;0
463441;0
463442;0
463443;0
463444;0
463445;0
463446;0
463447;0
463448;0
463449;0
463450;0
463451;0
463452;0
463453;0
463454;0
463455;0
463456;0
463457;0
463458;0
463459;0
463460;0
463461;0
463462;0
463463;0
463464;0
463465;0
463466;0
463467;0
463468;0
463469;0
463470;0
463471;0
463472;0
463473;0
463474;0
463475;0
463476;0
463477;0
463478;0
463479;0
463480;0
463481;0
463482;0
463483;0
463484;0
463485;0
463486;0
463487;0
463488;0
463489;0
463490;0
463491;0
463492;0
463493;0
463494;0
463495;0
463496;0
463497;0
463498;0
463499;0
463500;0
463501;0
463502;0
463503;0
463504;0
463505;0
463506;0
463507;0
463508;101
463509;101
463510;0
463511;0
463512;0
463513;0
463514;0
463515;0
463516;0
463517;0
463518;0
463519;0
463520;0
463521;0
463522;0
463523;0
463524;0
463525;0
463526;0
463527;0
463528;0
463529;0
463530;0
463531;0
463532;0
463533;0
463534;0
463535;0
463536;0
463537;0
463538;0
463539;0
463540;0
463541;0
463542;0
463543;0
463544;0
463545;0
463546;0
463547;0
463548;0
463549;0
463550;0
463551;0
463552;0
463553;0
463554;0
463555;0
463556;0
463557;0
463558;0
463559;0
463560;0
463561;0
463562;0
463563;0
463564;0
463565;0
463566;0
463567;0
463568;0
463569;0
463570;0
463571;0
463572;0
463573;0
463574;0
463575;0
463576;0
463577;0
463578;0
463579;0
463580;0
463581;0
463582;0
463583;0
463584;0
463585;0
463586;0
463587;0
463588;0
463589;0
463590;0
463591;0
463592;0
463593;0
463594;0
463595;0
463596;0
463597;0
463598;0
463599;0
463600;1114
463601;0
463602;0
463603;0
463604;0
463605;0
463606;0
463607;0
463608;0
463609;503
463610;2570
463611;0
463612;0
463613;0
463614;0
463615;0
463616;2649
463617;2629
463618;2669
463619;2629
463620;2609
463621;2609
463622;2609
463623;2609
463624;0
463625;0
463626;0
463627;0
463628;0
463629;0
463630;0
463631;0
463632;0
463633;3073
463634;0
463635;0
463636;0
463637;0
463638;0
463639;0
463640;0
463641;0
463642;0
463643;0
463644;0
463645;0
463646;0
463647;0
463648;0
463649;0
463650;0
463651;0
463652;0
463653;0
463654;0
463655;0
463656;0
463657;0
463658;0
463659;0
463660;0
463661;0
463662;0
463663;0
463664;0
463665;0
463666;0
463667;0
463668;0
463669;0
463670;0
463671;0
463672;0
463673;0
463674;0
463675;0
463676;0
463677;0
463678;0
463679;0
463680;0
463681;0
463682;0
463683;0
463684;0
463685;0
463686;0
463687;0
463688;0
463689;0
463690;0
463691;0
463692;0
463693;0
463694;0
463695;0
463696;0
463697;0
463698;0
463699;0
463700;0
463701;0
463702;0
463703;0
463704;0
463705;0
463706;0
463707;0
463708;0
463709;0
463710;0
463711;0
463712;0
463713;0
463714;0
463715;0
463716;0
463717;0
463718;0
463719;0
463720;0
463721;0
463722;0
463723;0
463724;0
463725;0
463726;0
463727;0
463728;0
463729;0
463730;0
463731;0
463732;0
463733;0
463734;0
463735;0
463736;0
463737;0
463738;0
463739;0
463740;0
463741;0
463742;0
463743;0
463744;3779
463745;3779
463746;3738
463747;3738
463748;3621
463749;117
463750;0
463751;0
463752;0
463753;0
463754;0
463755;0
463756;0
463757;0
463758;0
463759;0
463760;0
463761;0
463762;0
463763;0
463764;0
463765;0
463766;0
463767;0
463768;0
463769;0
463770;0
463771;0
463772;0
463773;0
463774;0
463775;0
463776;0
463777;0
463778;0
463779;0
463780;0
463781;0
463782;0
463783;0
463784;0
463785;0
463786;0
463787;0
463788;0
463789;0
463790;0
463791;0
463792;0
463793;0
463794;0
463795;0
463796;0
463797;0
463798;0
463799;0
463800;0
463801;0
463802;0
463803;0
463804;0
463805;0
463806;0
463807;0
463808;0
463809;0
